dans nos champs desséchés multipliant leur cours,dAnoSAdeseSe|myltiplijAl9RkuR,13
viennent désaltérer la mourante verdure ,vjEndezalteRela|muRAt@vERdyR,11
comme un enfant soumis n'ose lui faire entendre,kOme~AfAsumi|n|ozlHifERAtAdR,11
ce qui n'est plus pour l'homme a-t-il jamais été ,s@kinEplypuRlOm|atZamEzete,11
les roses de sarons qui parfument son cours ,leRoz@d@saRC|kipaRfymsCkuR,11
et l'ombre et le sommeil descendent sur mes yeux ,elCbRel@sOmEj|desAdsyRmezj2,11
que ce calme lui pèse  ô lyre  ô mon génie ,k@s@kalm@lHipEz@oliR@omCZeni,14
l'amour n'a pas de sons qui puissent l'exprimer ,lamuRnapad@sC|kipHislEkspRime,11
ô lyre en disent plus que ta vaine harmonie ,oliRAdizplyk@|tavEnaRmOni,11
qui meurent pour mourir qui vécurent pour vivre,kim9RpuRmuRiRki|vekyRpuRvivR,10
tout s'use tout périt tout passe  mais hélas ,tuszyztupeRitu|pas@mEelas,11
à travers les rameaux qui pleurent leur feuillage ,atRavERleRamo|kipl9Rl9Rf9jaZ,11
quoi donc  ce qui n'est plus a-t-il jamais été ,kwadCks@kinEplyz|atZamEzete,11
oublions oublions  c'est le secret de vivre,ublijCzublijCsEl@s@kREd@vivR,14
plus prompts que l'aquilon fondent de toutes parts,plypRCk@lakilC|fCdd@tut@paR,11
s'étendent tout à coup comme deux sombres ailes,szetAdtutakukOm@d2sCbR@zEl,11
sur ses jarrets pliés s'arrête en frémissant ,syRseZaREplijeszaREtAfRemisA,13
on n'entend que le bruit de cent mille soldats,CnAtAk@l@bRHid@sAmil@sOlda,13
ou le bruit des drapeaux soulevés par les vents,ul@bRHidedRaposul@vepaRlevA,13
tantôt semblent enflés d'un souffle de victoire,tAtosAbltAfledte~|sufl@d@viktwaR,11
ces tonnerres lointains se croisent se répondent ,setOnER@lwe~te~|s@kRwazs@RepCd,11
et bénissent du moins le coup qui les rassemble,ebenisdymwe~l@|kukileRasAbl,11
pleuvent sur les deux camps  d'intrépides soldats,pl2vsyRled2kAdte~tRepid@sOlda,11
comme la mer qu'entr'ouvre une proue écumante,kOm@lamERkAntryn@pRuekumAt,11
viennent braver la mort sur les corps des mourants ,vjEnbRavelamORsyR|lekORdemuRA,11
se heurtent et du choc ouvrant leurs bataillons,s@9RttedySOkuvRAl9RbatajC,11
mêlent en tournoyant leurs sanglants tourbillons,mEltAtuRnwajAl9R|sAglAtuRbijC,11
sous le pied des coursiers les escadrons s'entr'ouvrent ,sul@pjedekuRsje|lezEskadRCszAntr,11
les feux croisent les feux le fer frappe le fer ,lef2kRwazlef2l@|fERfRap@l@fER,11
les rangs entre-choqués lancent un seul éclair ,leRAzAtR@SOke|lAste~s9leklER,11
viennent au même instant tomber et se heurter,vjEntomEme~stAtCbees@9Rte,11
d'une poussière humide obscurcissent les airs,dtyn@pusjERymid|OpskyRsislezER,11
du fracas de leur chute ébranlent les déserts,dyfRakad@l9RSyt|ebRAlledezER,11
tout en s'y combattant leurs flots roulent ensemble,tutAszikCbatA|l9RfloRultAsAbl,11
de cette plaine en deuil s'élèvent dans les airs ,d@sEt@plEnAd9j|sz|elEvdAlezER,11
mêlant leurs voix d'airain montent par intervalle,mElAl9RvwadtERe~|mCtpaRe~tERval,11
s'éloignent par degrés et sur l'aile des vents,szelwanjpaRd@gReze|syRlEl@devA,11
nous jettent leurs accords et les cris des mourants ,nuZEtl9RzakORze|lekRidemuRA,11
on dirait qu'on entend l'âme des morts passer ,CdiREkCAtA|l|amdemORpase,11
et je sens par moments sur mon âme calmée,eZ@sApaRmOmA|syRmCamkalme,11
le bruit lointain des chars gémissant sous leur poids,l@bRHilwe~te~de|SaRZemisAsul9Rpwa,13
les jours suivre les jours sans faire plus de bruit,leZuRsHivR@leZuR|sAfER@plyd@bRHi,13
s'élance devant dieu l'archange ithuriel ,szelAs@d@vAdj2|l|aRkAZityRjEl,11
que le bruit cadencé du char léger des heures,k@l@bRHikadAsedySaRleZede9R,13
l'ardent ithuriel fend la plaine azurée,laRdAtityRjElfA|laplEnazyRe,11
se détachant de lui pâlissent par degré,s@detaSAd@lHi|palispaRd@gRe,11
le cherchent dans l'espace et ne le trouvent plus,l@SERSdAlEspase|n@l@tRuvply,10
tels brillent dans la nuit à travers les rameaux,tElbRijdAlanHita|tRavERleRamo,11
ils tombent  de leur main la lance échappe et roule,iltCbd@l9Rme~la|lAseSapeRul,11
de son lit nuptial sortant au moindre bruit,d@sClinypsjal|sORtAtomwe~dR@bRHi,13
des entraves des sens son âme se délie ,dezAtRav@desA|sCams@deli,11
ils tiennent à la fois de l'être et du néant ,iltjEntalafwad@|l|EtRedyneA,11
n'indiquèrent jamais ces êtres indécis ,ne~dikERZamEse|EtR@ze~desi,11
tantôt de ce qui fut ils rendent les images ,tAtod@s@kifyt|ilRAdlezimaZ,11
apparaissent d'avance en leurs jeux ébauchés,apaREsdtavAsA|l9RZ2zeboSe,11
ils glissent en silence et leurs nombreux essaims,ilglistAsilAse|l9RnCbR2zese~,11
ravissent au sommeil les âmes des humains,RavistosOmEjle|am@deyme~,11
ne connaissent ni lois ni repos ni limites ,n@kOnEsnilwani|R@ponilimit,11
des sommets escarpés s'élancent dans les airs ,desOmEzEskaRpe|sz|elAsdAlezER,11
s'élèvent et soudain sont cachés sous les herbes ,szelEvtesude~sC|kaSesuleERb,11
s'y déroulent sans terme en horizons nouveaux ,szideRulsAtERmA|ORizCnuvo,11
c'est là qu'ithuriel sur son aile brillante,sElakityRjElsyR|sCEl@bRijAt,11
du héros endormi portait l'âme tremblante,dyeRozAdORmi|pORtElamtRAblAt,11
mon cœur est faible ô ciel  et mon sexe est timide,mCk9rEfEbl@o|sjElemCsEksEtimid,13
mais ma bouche ô mon roi se refuse à parler,mEmabuS@omC|Rwas@R@fyzapaRle,13
tes lenteurs à la fin lassent ma patience ,telAt9Rzalafe~|lasmapasjAs,11
oui je sens ta présence ô dieu persécuteur ,wiZ@sAtapRezAs@odj2pERsekyt2R,13
arrête  arrête ô roi  ne m'interroge pas,aREtaREt@o|Rwan@me~teROZ@pa,13
quel triomphe ô david  que d'éclat t'environne ,kEltRijCf@o|davidk@dteklattAviROn,14
grâce  grâce ô mon dieu  détourne tes fureurs ,gRas@gRas@omC|dj2detuRn@tefyR9R,13
transportés à david passent tous à ses fils,tRAspORtezadavid|pastuszasefil,11
que david est brillant  que son triomphe est juste ,k@davidtEbRijA|k@sCtRijCfEZyst,13
que vois-je  un dieu lui-même  ô vierges du saint lieu,k@vwaZ@e~dj2lHi|mEm@ovjERZ@dyse~lj2,14
l'ombre de samuel te dira ces forfaits,lCbR@d@samHelt@|diRasefORfE,11
samuel  samuel  hé quoi  que veux-tu dire ,samHelsamHelekwa|k@v2tydiR,10
eh bien qu'a de commun ce samuel et moi ,ebje~kad@kOme~|s@samHelemwa,11
qui plongea dans son sein ce fer sanglant ,kiplCZadAsCse~|s@fERsAglA,10
tiens va dire à ton dieu va dire à samuel,tje~vadiRatCdj2|vadiRasamHel,11
comment saül punit ton imposture,kOmAsaylpyni|tCe~pOstyR,10
irai-je encor suivant ceux qui m'ont devancé,iReZ@AkorsHivAs2kimCd@vAse,13
dans le bruit des cités dans la paix des déserts,dAl@bRHidesitedAlapEdedezER,13
la terre m'a crié   qui donc est le seigneur  ,latER@makRijekidCkEl@sEnj9R,13
triomphe en possédant ce que l'homme a quitté ,tRijCfApOsedAs@k@lOmakite,13
dressent en frissonnant leurs funèbres rameaux ,dREstAfRisOnAl9R|fynEbR@Ramo,11
sortent en gémissant de sinistres oiseaux ,sORttAZemisAd@|sinistR@zwazo,11
se pose en soupirant comme une âme exilée,s@pozAsupiRA|kOmyn@amEgzile,13
en tirent des soupirs des hurlements des cris ,AtiRdesupiRde|yRl@mAdekRi,11
couvrent le monument d'une profonde nuit ,kuvRl@mOnymAdtyn@pROfCd@nHi,11
laissent sur le gazon tomber un jour livide,lEssyRl@gazCtCbee~ZuRlivid,11
 t'adorèrent jadis le tibre et l'eurotas,ttadORERZadisl@|tibRel2Rotas,11
 ne le prononcent plus de peur de l'avilir,n@l@pROnCsplyd@|p9Rd@laviliR,11
 au bruit des fers brisés en sursaut se réveille,obRHidefERbRizezAsyRsos@Revej,13
 mais qu'entends-je  et quels cris ont frappé mon oreille ,mEkAtAZ@ekEl|kRizCfRapemCOREj,13
 quand tes droits ont vaincu s'offrent pour tes vengeurs ,kAtedRwazCve~ky|sz|OfRpuRtevAZ9R,11
 ils poursuivent partout son ombre renaissante ,ilpuRsHivpaRtusC|CbR@R@nEsAt,11
 quand le peuple est tyran ils insultent aux rois,kAl@p9plEtiRA|ilze~sylttoRwa,11
l'autre languissamment replié sur son cœur,lotR@lAgisamA|R@plijesyRsCk9r,13
ses lèvres s'entr'ouvraient pour l'embrasser encore,selEvR@szAntrpuRlAbRaseAkOR,10
ô dernier confident de l'âme qui s'envole,odERnjekCfidA|d@lamkiszAvOl,11
notre âme est suspendue et tremble à chaque haleine,nOtR@amEsyspAdyetRAblaSakalEn,13
dans cette nuit terrible où tu prias en vain,dAsEt@nHiteRibl|utypRijazAve~,13
de l'olivier sacré baignèrent les racines,d@lOlivjesakRe|benjERleRasin,11
et son âme viendra guider mon âme errante,esCamvje~dRagidemCameRAt,11
soutiens ses derniers pas charme sa dernière heure ,sutje~sedERnjepa|SaRm@sa9R,13
ensemble éveillera ceux qui dorment à l'ombre,AsAblevej@Ra|s2kidORmtalCbR,11
tous les infortunés chérissent ta lumière ,tusleze~foRtune|SeRistalymjER,11
et rouvrent devant toi leurs yeux noyés de pleurs,eRuvRd@vAtwal9Rz|j2nwajed@pl9R,11
tes rayons argentés se brisent dans les eaux ,teREjCzaRZAte|s@bRizdAlezo,11
si comme ce roseau qu'un souffle heureux anime,sikOm@s@Rozo|k|e~2R2zanim,13
les anges amoureux se parlent sans parole,lezAZ@zamuR2|s@paRlsApaROl,11
caressant doucement une âme épanouie,kaResAdus@mAt|yn@amepanwi,13
ouvre les yeux dirais-je ô ma seule lumière ,uvR@lezj2diRE|Z@omas9l@lymjER,13
se mêle au bruit plaintif de l'onde qui soupire,s@mElobRHiple~tifd@lCd@kisupiR,13
que ton sommeil est doux ô vierge ô ma colombe ,k@tCsOmEjEdu|ovjERZ@omakOlCb,13
d'un mouvement moins doux viennent l'une après l'une,dte~muv@mAmwe~du|vjEnlynapRElyn,11
ah  que nos longs regards se suivent se prolongent,ak@nolCR@gaR|s@sHivs@pROlCZ,11
rougis-tu d'être belle ô charme de mes yeux ,RuZitydEtR@bEl@oSaRm@d@mezj2,13
la vigne le figuier la voilent la tapissent ,lavinj@l@figje|lavwallatapis,11
conservent plus longtemps aux pâles violettes,kCsERvplylCtAzo|pal@vjOlEt,11
fendent ce ciel limpide et battent comme l'aile,fAds@sjElle~pide|batkOm@lEl,10
sina l'olympe même en conservent la trace ,sinalole~p@mEm|AkCsERvlatRas,11
paisibles habitants de ces saintes retraites,peziblabitAd@|sese~t@R@tREt,11
comme au pied de ces monts où priait israël,kOmopjed@semCz|upRijEtisRaEl,13
au rayon du couchant il lisait son bréviaire,oREjCdykuSAt|illizEsCbRevjER,13
au lieu du bruit vivant des voix entremêlées,olj2dybRHivivAdevwazAtR@mEle,13
qui montent tous les soirs du fond de ces vallées,kimCttusleswaRdy|fCd@sevale,11
et dans son tablier le visage caché,edAsCtablijel@vizaZ@kaSe,13
  marthe  dis-je  est-il vrai   se levant à ma voix,maRt@diZ@Etil|vREs@l@vAtamavwa,13
 si vous l'accompagnez de vos derniers souhaits,sivulakCpanje|d@vodERnjeswE,11
 il a parlé de vous jusqu'à sa dernière heure ,ilapaRled@vu|Zyskasa9R,13
 qu'il a gagné la mort    oui lui dis-je et le ciel  ,kilaganjelamORt|wilHidiZ@el@sjEl,13
comme luttent entre eux dans la sainte agonie,kOm@lyttAtR2dA|lase~tagOni,11
grondait au moindre bruit et las de le veiller,gRCdEtomwe~dR@bRHitelad@l@veje,13
et priant et chantant et pleurant tour à tour,epRijAteSAtAtepl9RAtuRatuR,13
quand ce fut à mon tour    o saint ami   lui dis-je,kAs@fytamCtuR|ose~tamilHidiZ@,13
seize ans  puissent longtemps ces doux anniversaires,sEzApHislCtAse|duzanivERsER,11
de ces plis transparais qui collent aux statues,d@seplitRAspaRE|kikOltostaty,11
tous les sentiers fleuris qui descendent des bois,tuslesAtjefl9Ri|kidesAddebwa,11
dans sa sphère de bruit les couples amoureux ,dAsasfER@d@bRHilekupl@zamuR2,13
mon âme s'en troublait mon oreille ravie,mCamszAtRublEmC|OREj@Ravi,11
je rêvais au doux bruit de leurs robes de soie ,Z@RevEzodubRHid@l9RROb@d@swa,13
puis enfin danse et bruit tout avait disparu,pHizAfe~dAsebRHitutavEdispaRy,13
a peine quelque amant trop oublieux dé l'heure,apEn@kElkamA|tRoublij2del9R,13
tout dort dans la maison  plus de feux plus de bruit ,tudORdAlamEzC|plyd@f2plyd@bRHi,13
prions  mais mon esprit n'entend pas ma prière,pRijCmEmCEspRinAtApamapRijER,13
que les échos du jour rapportent à mes sens ,k@lezekodyZuR|RapORttamesA,11
mille ombres de beautés dansent devant mes yeux ,milCbR@d@bote|dAsd@vAmezj2,11
sur ma peau qui frémit glissent comme un doux vent ,syRmapokifRemi|gliskOme~duvA,11
c'est un astre de feu dont cette heure est l'aurore,sEte~astR@d@f2|dC9RElOROR,13
car je le sens ce soir mon âme n'est qu'amour ,kaRZ@l@sAs@swaR|mCamnEkamuR,11
les mots inanimés tombent morts de la lyre,lemozinanime|tCbmORd@laliR,11
mon pied qui s'imprimait sans bruit sur le gazon,mCpjekisze~pRimE|sAbRHisyRl@gazC,13
coulent du cœur de paul et des yeux des lecteurs,kuldyk9rd@pole|dezj2delEkt9R,11
fixèrent ma pensée et mes pas sur la place,fiksERmapAsee|mepasyRlaplas,11
ce bruit inusité dans le muet enclos,s@bRHitinyzitedAl@mHEtAklo,13
 sachons donc mon enfant oublier et souffrir  ,saSCdCkmCAfAt|ublijeesufRiR,13
  oublier  non jamais ma mère mais mourir  ,ublijenCZamEmamER@mEmuRiR,13
 trop sensible ou trop fier je mourrais dans la lutte,tRosAsiblutRofjeZ@muREdAlalyt,13
 ou vainqueur du triomphe ou vaincu de la chute,uve~k9RdytRijCfuve~kyd@laSyt,13
 a quoi renonce-t-on quand on se jette à dieu ,akwaR@nCs@tkAt|Cs@ZEtadj2,11
 a ceux-ci le grand bruit de leurs pas dans le monde ,as2sil@gRAbRHid@l9RpadAl@mCd,13
 qu'ils ne se passent pas pleine de mains en mains,kiln@s@paspaplEn@d@me~zAme~,11
 les vierges à ses sons n'enchaînent point leurs pas,levjERZ@zasesC|n|ASEnpwe~l9Rpa,11
 non non dans ma pensée heureuse et recueillie,nCnCdAma9R2zeR@k9ji,13
tous les volets fermés hélas  depuis cette heure,tuslevOlEfERme|elasd@pHi9R,13
semblaient prenant une âme et sentant cet emblème,sAblEpR@nAtyn@|amesAtAsEttAblEm,13
les touchant les montrant s'écriant tour à tour ,letuSAlemCtRA|sz|ekRijAtuRatuR,13
l'une ajustant le voile au front de la fiancée,lynaZystAl@vwal|ofRCd@lafjAse,13
tout le monde excepté la fiancée et l'époux,tul@mCdEksEpte|lafjAseelepu,13
qui fuyaient nos plaisirs pour des plaisirs plus doux,kifHjEnopleziRpuR|depleziRplydu,11
impatiens du soir qui doit chasser la foule,e~pasHAdyswaRki|dwaSaselaful,11
puis passant devant moi d'un coup d'œil triomphant,pHipasAd@vAmwa|dt|e~kud2jtRijCfA,13
on eût dit qu'à son tour l'âme de ce beau lieu,CydikasCtuR|l|amd@s@bolj2,11
  allez dis-je à ma mère et reposez en paix,alediZ@ama|mEReR@pozeApE,13
parle à l'âme de paix d'amour d'éternité,paRlalamd@pEdtamuRdtetERnite,11
et je croyais sentir tant notre âme a de force,eZ@kRwajEsAtiR|tAnOtR@amad@fORs,13
et je fuyais ainsi du hêtre au sycomore,eZ@fHjEze~sidy|EtRosikOmOR,11
je revisitais tout et je n'oubliais rien,Z@R@vizitEtut|eZ@nublijERje~,13
adieu  criai-je  en vain j'y voulus joindre un mot,adj2kRijeZ@|Ave~ZivulyZwe~dRe~mo,14
et sur l'herbe à genoux je m'écriai  mon dieu ,esyRlERbaZ@nu|Z@mekRijemCdj2,13
je ne quitte ô mon dieu ces cœurs et ce séjour,Z@n@kit@omC|dj2sek9Rzes@seZuR,13
que l'amour et la paix y restent à ma place,k@lamuRelapEz|iREsttamaplas,11
soyez vous-même ô dieu  vous ô céleste père ,swajevumEm@o|dj2vuoselEst@pER,13
six ans sont retranchés des jours de mon jeune âge,siszAsCR@tRASe|deZuRd@mCZ9n@aZ,13
furent des pas égaux dans un même chemin ,fyRdepazegodAz|e~mEm@S@me~,11
de liberté d'amour de rians paysages,d@libERtedtamuR|d@RjApeizaZ,11
se teignent dans la nef les clartés de l'aurore,s@tEnjdAlanEfle|klaRted@lOROR,11
qu'aurais-je écrit  ce dieu que je servis toujours,kOREZ@ekRis@|dj2k@Z@sERvituZuR,13
je répands à ses pieds mon âme dans la nuit,Z@RepAzasepje|mCamdAlanHi,11
ossian  ossian  lorsque plus jeune encore,osjAosjAlORsk@|plyZ9nAkOR,10
comme l'âme des morts le souffle de la bise,kOm@lamdemORl@|sufl@d@labiz,11
j'aurais voulu trouver une âme et des accens,ZOREvulytRuve|yn@amedezaksA,13
qui confondent la vie avec l'éternité,kikCfCdlaviavEkletERnite,11
éteignent aux vitraux leur dernière étincelle,etEnjtovitRol9R|dERnjERete~sEl,11
alors mes deux genoux pliés sur le carreau,alORmed2Z@nu|plijesyRl@kaRo,13
l'âme éprouve un instant ce qu'éprouve notre œil,lamepRuve~e~stA|s@kepRuv@nOtR@2j,13
quand s'efforçant en vain dans cet immense bruit,kAszEfORsAtAve~|dAsEttimAs@bRHi,13
sans soutenir son vol sur aucune pensée,sAsutniRsCvOlsyR|okyn@pAse,11
au foyer des soleils qui s'approchent de vous,ofwajedesOlEj|kiszapROSd@vu,11
tournent en ébranlant le caveau souterrain,tuRntAebRAlAl@|kavosuteRe~,11
peut-être juge-t-on de plus haut ce problème,p2EtR@ZyZ@td@|plyos@pROblEm,11
la nature et le temps ne le comprennent pas,lanatyRel@tA|n@l@kCpREnpa,11
où s'arrête sa course  où se repose-t-elle ,uszaREt@sakuRs|us@R@poz@t,11
le bruit de quelque chute est soudain la réponse,l@bRHid@kElk@|SytEsude~laRepCs,13
chaque siècle chaque heure en poussière il entraîne,Sak@sjEkl@9RApusjERilAtREn,13
tentes que pour un jour dressent les nations,tAt@k@puRe~ZuR|dREslenasjC,11
et que les nations qui viennent après elles,ek@lenasjC|kivjEntapREzEl,11
foulent pour faire place à des tentes nouvelles,fulpuRfER@plasa|detAt@nuvEl,11
combien de fois la terre a-t-elle secoué,kCbje~d@fwalatER|ats@kwe,10
puis à peine entre-t-il dans l'œuvre commencée,pHizapEnAtR@tdA|l|2vR@kOmAse,11
comment donc marque-t-il du sang pur des victimes,kOmAdCkmaRk@tdy|sApyRdeviktim,11
l'ouvrier est divin l'instrument est mortel ,luvRijeEdive~le~stRymAtEmORtEl,13
où deux droits violés se heurtent dans le temps ,ud2dRwavjOle|s@9RtdAl@tA,11
ma mère et ses enfans s'enfuyaient dans les bois ,mamEResezAfA|sz|AfHjEdAlebwa,11
