se poussent à l'attaque et prompts à riposter,s@pustalatake|pRCzaRipOste,11
par l'injure et le fer tâchent de s'exciter,paRle~ZyRel@fER|taSd@szEksite,11
qu'agitent les falots en spectres fantastiques,kaZitlefalozA|spEktR@fAtastik,11
comme un jeune jaguar en criant il bondit ,kOme~Z9n@ZagwaR|AkRijAtilbCdi,13
si fort que l'un et l'autre ils faillirent s'éteindre,sifORk@le~elotR|ilfajiRszete~dR,11
des bras de l'homicide ôter le trépassé,debRad@lOmisid@otel@tRepase,13
connaîtriez-vous point frère dans une rue,kOnEtRijevu|pwe~fRER@dAzyn@Ry,13
qui pendent comme font des toiles d'araignées ,kipAdkOm@fCde|twal@dtaRenje,11
ainsi qu'on voit souvent  sur le bord des marnières,e~sikCvwasuvA|syRl@bORdemaRniER,13
s'accroupir vers le soir de vieilles filandières,szakRupiRvERl@swaR|d@vjEj@filAdiER,13
faibles sur leur genou laissent choir leur menton ,fEbl@syRl9RZ@nu|lEsSwaRl9RmAtC,11
de même l'on dirait que par l'âge lassée,d@mEm@lCdiRE|k@paRlaZlase,11
où chantent les grillons la nuit et la journée,uSAtlegRijCla|nHitelaZuRne,11
la laissent sous son toit mourir par charité,lalEssusCtwamuRiRpaRSaRite,11
d'y goûter   on dirait que c'est de l'eau-de-vie,dtiguteCdiRE|k@sEd@lod@,11
écoute  a-t-on raison de croire à la vertu,ekutatREzCd@|kRwaRalavERty,11
elle mourra sorcière en m'embrassant,El@muRasORsjER|AmAbRasA,10
et souffre-t-on beaucoup pour en mourir ensuite ,esufR@tbokupuR|AmuRiRAsHit,11
l'attente d'être heureux devient une souffrance ,latAt@d2R2d@vje~tyn@sufRAs,13
j'ai bu de l'eau-de-vie à dîner je ne puis,Zebyd@lod@a|dineZ@n@pHi,11
au verrou  don paez a-t-il peur que je sorte ,oveRudCpaEs|atp9Rk@Z@sORt,11
vous êtes pâle ô ciel  pourquoi sourire ainsi ,vuEt@pal@o|sjElpuRkwasuRiRe~si,13
qui trahit son amour juana doit avoir l'âme,kitRaisCamuR|RuanadwatavwaRlam,13
cette femme-là doit disais-je assurément,sEt@fam@ladwa|dizEZ@asyRemA,13
m'oubliez-vous paez et l'endroit où nous sommes ,mublijevupaEselAdRwatunusOm,13
c'est un péché mortel juana d'aimer deux hommes,sEte~peSemORtEl|Ruanadtemed2Om,13
c'est moi c'est ta juana  tu ne le connais pas,sEmwasEtaRuanatyn@l@kOnEpa,13
ils oubliaient le jour et la vie et le monde ,ilzublijEl@|ZuRelaviel@mCd,13
et dont les endormis ne se réveillent pas,edClezAdORmi|n@s@Revejpa,11
si bien qu'ayant tout vu n'ayant rien oublié ,sibje~kEjAtuvy|n|EjARje~ublije,13
pour le palais luigi la porte en était libre,puRl@palEluiZilapORtAetElibR,13
car nul pouvoir humain quand il avait prié,kaRnylpuvwaRyme~|kAtilavEpRije,13
reprit onorio quel était ce jeune homme,R@pRitonoRHokEl|etEs@Z9nOm,11
vous a-t-il adressé la parole   de qui,vuzattadResela|paROl@d@ki,11
vous a-t-on dit quel est son nom   je n'en sais rien,vuzatdikElEsC|nCZ@nAsERje~,11
dit luigi n'est-ce pas  et gageons qu'à cette heure,diluiZinEs@|pazegaZCka9R,14
 et prit onorio d'où ce dessein contraire,epRitonoRHodtu|s@dese~kCtRER,11
 madame  dit luigi s'avançant quatre pas ,madam@diluiZiszavAsAkatR@pa,13
et comme hors du lit pendait un de ses bras,ekOmORdylipAdEte~d@sebRa,11
ce fut pourquoi nul bruit ne frappant son ouïe,s@fypuRkwanylbRHin@fRapAsCwi,13
luigi qui l'admirait si fraîche épanouie,luiZikiladmiREsifRESepanwi,13
si tranquille si pure œil mourant front penché,sitRAkil@sipyR@2jmuRAfRCpASe,13
il n'est âme si rude et si bien affermie,ilnEamsiRyde|sibje~afERmi,11
sur quoi s'étant sans bruit avancé sous la barre,syRkwaszetAsAbRHitavAsesulabaR,13
sans bruit et sans que rien sur ses traits eût changé,sAbRHitesAk@|Rje~syRsetREzySAZe,13
un géant comme ici fier et levant le bras ,e~ZeAkOmisi|fjeel@vAl@bRa,13
priaient bas et le chœur était silencieux,pRijEbazel@|k9retEsilAsj2,13
quelle âme en vous voyant est jamais demeurée,kEl@amAvuvwajAtEZamEd@m9Re,13
sans doute ou sans terreur   toutefois devant vous,sAdutusAteR9R|tutfwad@vAvu,11
où donc noble jeune homme à cette heure où les ombres,udCknObl@Z9nOm|a9RulezCbR,13
sous les pieds du passant tendent leurs voiles sombres,sulepjedypasA|tAdl9Rvwal@sCbR,11
fait-il jaillir le feu de l'étrier d'acier ,fEtilZajiRl@f2|d@letRijedtasje,13
pourtant ton serviteur fidèle hors d'haleine,puRtAtCsERvit9R|fidElORdalEn,11
cherche-t-il donc à voir et comme à reconnaître,SERS@tdCkavwaRe|kOmaR@kOnEtR,11
ce kiosque à la nuit close entr'ouvrant sa fenêtre ,s@kjOskalanHi|klozAntruvRAsaf@nEtR,13
d'où partent ces accents  et quelle voix s'élève,dtupaRtsezaksAze|kEl@vwaszelEv,11
n'a pas toujours plié de ses mains de géant,napatuZuRplijed@seme~d@ZeA,13
votre front à la terre et votre âme au néant ,vOtR@fRCtalatER|evOtR@amoneA,13
l'heure vous vienne prendre ô vieillards dites-nous,l9R@vuvjEn@pRAdR@ovjEjaRdit@nu,13
a celui que ses yeux ne peuvent rencontrer,as@lHik@sezj2|n@p9vRAkCtRe,11
ce beau panache noir  était-ce un peu pour nous  ,s@bopanaS@nwaR|etEs@e~p2puRnu,13
 portia murmura-t-il cette glace dans l'ombre,poRsHamyRmyRatsEt@glas@dAlCbR,11
répondirent au loin les voûtes du château,RepCdiRtolwe~le|vut@dySato,11
onorio debout avait frappé leur vue,onoRHod@butavEfRapel9Rvy,11
une heure est à venise  heure des sérénades,9REta9R@deseRenad,14
nul bruit ne trouble plus dans les palais antiques,nylbRHin@tRubl@|plydAlepalEzAtik,13
s'endorment sur le bord de ses blancs escaliers,szAdORmsyRl@bORd@|seblAzEskalje,11
peut-être que le seuil du vieux palais luigi,p2EtR@k@l@s9j|dyvj2palEluiZi,13
n'avaient pas achevé leurs dernières prières ,navEpazaS@ve|l9RdERnjER@pRijER,13
a-t-elle pu tomber et se faner si vite,atpytCbees@|fanesivit,10
qui traînent dans la boue une robe de bal ,kitREndAlabuyn@ROb@d@bal,11
prodiguent aux passants des baisers affamés,pROdigtopasAde|bezezafame,11
elles vivent ainsi c'est un sort misérable,El@vivte~sisEt|e~sORmizeRabl,11
mon véritable nom est daniel zoppieri,mCveRitabl@nC|EdanHElzopiERi,13
était fier m'avait fait d'abord étudier ,etEfjemavE|fEdtabORtetydje,13
un soir un grand seigneur  michel gianinetto,e~swaRe~gRAsEnj9R|miSElgianineto,13
au bout d'une heure au plus un orage éclata,obudt9Ro|plyze~ORaZeklata,13
chaque fois qu'en criant tournait la roue infâme,Sak@fwakAkRijAtuRnElaRue~fam,13
du pêcheur zoppieri  non sur ma foi madame,dypES9RzopiERinCsyRmafwamadam,13
vous dis-je  ils sont partis comme ils étaient venus,vudiZ@ilsCpaRtikOmilzetEv@ny,13
elle avait de bonne heure épuisé les désirs,ElavEd@9RepHizeledeziR,13
voit son arme inutile il rit et triomphant,vwasCaRminytil|ilRitetRijCfA,13
j'entends encore au vent les postillons crier,ZAtAzAkORovA|lepostijCkRije,13
il n'avait vu ni kean ni bonaparte ni,ilnavEvynikeannibonapaRt@ni,13
 mais la chose ne fait rien à notre héros,mElaSoz@n@fE|Rje~anOtReRo,11
passèrent sans que rien dans les choses humaines,pasERsAk@Rje~dA|leSozymEn,10
viennent à tous propos déranger nos paresses ,vjEntatuspROpodeRAZenopaREs,11
je ne vous dirai pas quelle fut la douairière,Z@n@vudiRepa|kEl@fyladwERjER,14
que dorme en paix ta cendre ô quatre fois bénie,k@dORmApEtasAdR@okatR@fwabeni,13
douairière pour le jour où cette sainte envie,dwERjER@puR|l@ZuRusEt@se~tAvi,14
tes meubles furent mis douairière au châtelet ,tem9bl@fyRmidwERjERoSat@lE,13
il la vit qui des deux voulut le tête-à-tête,illavikided2|vulyl@tEta,11
l'œillade italienne et qui de l'écolier,l2jaditaljEne|kid@lekOlje,11
ou du maître trembla le plus  hélas  qu'en sais-je,udymEtR@tRAbla|l@plyelaskAsEZ@,13
que vous ne sachiez mieux et que vous apprendrais-je ,k@vun@saSjemj2z|ek@vuzapRAdREZ@,13
n'ont oublié la voix de la première femme,nCtublijela|vwad@lapR@mjER@fam,13
peut-être dira-t-on qu'il était mal logé ,p2EtR@diRatkil|etEmallOZe,11
dante aimait béatrix  byron la guiccioli,dAtemEbeatRiks|biRClagisioli,13
n'avait rien oublié sur le point important,navERje~ublijesyRl@pwe~te~pORtA,13
hier un de mes amis se trouvant à souper,jERe~d@mezamis@tRuvAtasupe,13
un dimanche matin une heure une heure un quart,e~dimAS@mate~|9R9Re~kaR,14
 gare  criait le groom  quoi  mardoche en landau ,gaR@kRijEl@|gRumkwamaRdoSAlAdo,13
du jeune gentleman l'œillade meurtrière,dyZ9n@ZAt@lman|l|2jad@m9RtRijER,13
or le cuistre du lieu lecteur était l'ancien,ORl@kHistR@dylj2|lEkt9RetElAsje~,13
ayant donc débarqué notre héros fit mettre,EjAdCkdebaRke|nOtReRofimEtR,11
distrait d'un rêve ôta de ses lèvres la pomme,distREdte~REv@otad@selEvR@lapOm,13
puissent à l'éternel tendre leurs faibles mains ,pHistaletERnEltAdR@l9RfEbl@me~,11
l'âme s'y sent ouverte et la prière aisée,lamszisAtuvERte|lapRijEReze,11
bon père  autant vaudrait prier en plus bas lieu,bCpERotAvodRE|pRijeAplybalj2,13
les mettent bas  mon fils dit le docteur voyez,lemEtbamCfildi|l@dOkt9Rvwaje,11
attendez que le temps vienne  et qu'en apprendrai-je ,atAdek@l@tA|vjEnekAapRAdReZ@,13
mais que voudriez-vous monsieur qu'on fît au bal ,mEk@vudRije|vum@sj2kCfitobal,13
or je ne puis pas voir ma maîtresse  hier même,ORZ@n@pHipavwaR|majERmEm,13
qui sont les plus charmants sont ceux qui chantent faux,kisCleplySaRmA|sCs2kiSAtfo,11
comme un diacre à noël à côté du curé ,kOme~djakRanOElakotedykyRe,13
hier donc je revenais ayant failli me rompre,jERdCkZ@R@v@nEzEjAfajim@RCpR,13
mes classes de bonne heure et puis dans les familles,meklas@d@9RepHidAlefamij,13
ses vers me semblent beaux mais ils seraient plus vrais,sevERm@sAblbomEz|ils@REplyvRE,11
je ne suis pas douillet   un suicide  on se damne,Z@n@sHipadujEt|e~sHisidCs@dan,13
mon enfant un suicide  ah  songez à votre âme,mCAfAte~sHisidasCZeavOtR@am,14
un chanoines quatorze archidiacres cinquante,e~Sanwan@katORz|aRSidHaKr@se~kAt,13
s'écria le vieillard mais vous n'en direz rien,szekRijal@vjEjaRmEvunAdiReRje~,13
quel qu'en soit le motif que mardoche est content,kElkAswal@mOtif|k@maRdoSEkCt,11
notre héros à terre avait fixé ses yeux,nOtReRozatERavEfiksesezj2,11
quoi qu'il en soit lecteur notre héros suivit,kwakilAswalEkt9R|nOtReRosHivi,11
jusqu'à ces heureux temps où nos compatriotes,Zyskase2R2tAz|unokCpatRijOt,13
fit mollement plier la douillette écarlate ,fimOl@mAplijeladujEtekaRlat,13
ni des gens de l'endroit ni de son bon parent,nideZAd@lAdRwa|nid@sCbCpaR,11
notre héros le nez caché sous son manteau,nOtReRol@nekaSesusCmAto,11
monta dans sa voiture une heure au moins trop tôt ,mCtadAsavwatyR|9Romwe~tRoto,13
il est de trop bonne heure et l'on ne sait que faire,ilEd@tRo9RelCn@sEk@fER,13
j'ai vu des apprentis se vendre à des douairières,ZevydezapRAti|s@vAdRadedwERjER,14
une femme  un souper  je consens que le diable,yn@fame~supe|Z@kCsAk@l@djabl,13
m'emporte si jamais j'ai souhaité d'avoir,mApORt@siZamE|Z|eswetedtavwaR,11
même hormis les pieds qu'elle avait un peu forts,mEmORmilepjekEl|avEte~p2fOR,11
a lui quand il cria comme au festin de pierre ,alHikAtilkRijakOmofEste~d@pjER,13
stratagème excellent   rien n'était mieux trouvé,stRataZEmEksElRje~|n|etEmj2tRuve,11
hélas  et comment donc ceci va-t-il finir ,elaszekOmAdCk|s@sivatfiniR,11
de tout temps les époux grands dénoueurs de trames,d@tutAlezepu|gRAdenH2Rd@tRam,11
 madame dit l'époux vous irez au couvent ,madam@dilepu|vuziReokuv,11
au couvent   ô destin cruel et décevant ,okuvodEste~kRyEledes@vA,11
qui jettent la bouteille après le premier verre ,kiZEtlabutEjapREl@pR@mjevER,11
dans un coin des jardins se mirent à causer,dAze~kwe~deZaRde~|s@miRtakoze,11
l'un d'eux nommé cassius frappant sur sa calotte,le~dt2nOmekasiysfRapAsyRsakalOt,13
qui s'appelait je crois la marquise de b,kiszap@lEZ@kRwa|lamaRkiz@d@b,11
disparaissant bientôt ils doublèrent le pas,dispaREsAbje~tot|ildublERl@pa,11
cassius reconduisit l'autre jusqu'à la porte,kasiysR@kCdHizilotR@ZyskalapORt,13
il en sortit tremblant une fiole à la main ,ilAsORtitRAblAt|yn@fjOlalame~,13
il se passa deux ans durant lesquels cassius,ils@pasad2zA|dyRAlEkElkasiys,13
et son ami l'abbé ne se parlèrent plus,esCamilabe|n@s@paRlERply,11
cassius se montrait peu boudait ne riait guère,kasiyss@mCtRE|p2budEn@RjEgER,13
cassius dépérissait tombait de mal en pire,kasiysdepeRisEtCbEd@malApiR,13
cassius s'alla planter tout à coup derrière elle,kasiysszalaplAtetutakudERjEREl,13
cassius tout en suivant la belle créature,kasiystutAsHivAlabEl@kReatyR,13
étaient sombres cassius prit un ton furieux ,etEsCbR@kasiyspRite~tCfyRj2,13
ah  fortunio pourquoi n'as-tu commis qu'un crime ,afoRtyniopuRkwanastykOmike~kRim,13
 as-tu reprit cassius encor de ce poison ,astyR@pRikasiyszAkord@s@pwazC,13
répondit fortunio me sourit seulement,RepCdifoRtyniom@suRis9l@mA,13
dans un baril d'opium ou dans ma poudrière,dAze~baRildtOpjOmudAmapudRijER,14
 eh bien  cria cassius marchons de ce côté ,ebje~kRijakasiysmaRSCd@s@kote,14
tous les deux à pas lents regagnèrent la rue,tusled2zapalA|R@ganjERlaRy,11
 avançons dit cassius vois-tu cette statue ,avAsCdikasiysvwatysEt@staty,13
 vois-tu ce portique entr'ouvert  sa maison,vwatys@pORtikAntr|uvERsamEzC,11
les abbés là-dessus traversèrent la ville ,lezabelad@sy|tRavERsERlavil,11
cassius chez son ami tomba pâle et défait,kasiysSesCamitCbapaledefE,13
 ah çà  dit fortunio tu connais donc ta belle,asadifoRtyniotykOnEdCktabEl,13
de ton voyage en france ou comment t'aime-t-elle ,d@tCvwajaZAfRAns|ukOmAttEm@t,11
 moi répondit cassius c'est la première fois,mwaRepCdikasiyssElapR@mjER@fwa,13
qu'elle-même ce soir sur son lit a prié,kEl@mEm@s@swaR|syRsClitapRije,13
c'est là tout ô cassius  n'étouffe pas ta flamme,sElatuokasiysnetuf@pataflam,13
 et quand donc dit cassius et de quelle manière,ekAdCkdikasiyszed@kEl@manjER,13
me ferai-je aimer d'elle  en baisant son talon ,m@f@ReZ@eme|dt|ElAbezAsCtalC,13
 je vois dit fortunio que tu ne connais pas,Z@vwadifoRtyniok@tyn@kOnEpa,13
 bah  dit cassius tu ris avec ton athéisme,badikasiysty|RizavEktCateism,13
et l'aveugle à ton gré que croira-t-il alors ,elav9glatCgRe|k@kRwaRattalOR,11
laisse évoquer le diable au bouvier du chemin,lEsevOkel@djablobuvjedyS@me~,13
 je le veux dit cassius et la pensée est bonne,Z@l@v2dikasiyszelapAseEbOn,13
fortunio se trompait il n'en fallut que trois,foRtynios@tRCpEtilnAfalyk@tRwa,13
le quatrième jour suzon vint à confesse ,l@katRijEm@|ZuRsyzCve~takCfEs,13
cassius de son amour surprit l'aveu fatal,kasiysd@sCamuRsyRpRilav2fatal,13
il dit à fortunio   ton conseil infernal,ilditafoRtyniotCkCsEje~fERnal,13
au coucher du soleil cassius revint le voir,okuSedysOlEj|kasiysR@ve~l@vwaR,13
 eh bien  cria cassius ne chanterons-nous pas  ,ebje~kRijakasiysn@SAt@RCnupa,14
le ciel a-t-il fait faire un pacte à la nature,l@sjElatfEfERe~|paktalanatyR,11
quand il voit un tombeau qui s'entr'ouvre et sourit ,kAtilvwate~tCbo|kiszAntresuRi,11
vers leur œuvre sans nom marchèrent à grand pas,vERl9R2vR@sAnC|maRSERtagRApa,11
fortunio qui dormait au seuil de la maison,foRtyniokidORmEtos9jd@lamEzC,13
c'est cassius qui survit à suzon  sa victime,sEkasiyskisyRvitasyzCsaviktim,13
disparaît comme un songe au bruit de l'action ,dispaREkOme~sCZ|obRHid@laksjC,13
dans les sentiers déserts de san casciano,dAlesAtjedezER|d@sAcasjano,11
 qui suis-je  écrivais-tu  qu'on me donne une pierre,kisHiZ@ekRivE|tykCm@dOnyn@pjER,13
c'est ainsi machiavel qu'avec toi je m'écrie ,sEte~simakjavElkavEktwaZ@mekRi,13
qu'ai-je fait  qu'ai-je appris   le temps est si rapide,keZ@fEkeZ@apRil@tAzEsiRapid,13
que me dirai-je alors  quand j'aurai fait mes peines,k@m@diReZ@alORkAZORefEmepEn,13
et s'irrite en criant contre un lâche repos,esziRitAkRijAkCtRe~laS@R@po,13
grèce ô mère des arts terre d'idolâtrie,gREs@omER@dez|aRtER@dtidOlatRi,13
la langue de ton peuple ô grèce peut mourir ,lalAg@d@tCp9pl@ogREs@p2muRiR,13
nous pouvons oublier le nom de tes montagnes ,nupuvCzublijel@nCd@temCtanj,13
nos regards tout à coup viennent à découvrir,noR@gaRtutaku|vjEntadekuvRiR,11
la langue que parlait le cœur de phidias,lalAg@k@paRlE|l@k9rd@fidjas,11
triomphants honorés dieux parmi les mortels ,tRijCfAOnORedj2paRmilemORtEl,13
le giorgione superbe au jeune titien,l@ZjoRzjon@sypERb|oZ9n@titje~,11
naissent sous le soleil ardent de l'italie,nEssul@sOlEjaRdAd@litali,11
s'arrêtent pleins d'orgueil et disent  c'est assez ,szaREtple~dtORg2je|dizsEtase,10
et soulevant déjà l'âme prête à partir ,esul@vAdeZa|l|ampREtapaRtiR,11
mais changez de façon  découvrez-leur une âme,mESAZed@fasC|dekuvRel9Ryn@am,13
les pleurs que votre sein peut encor contenir,lepl9Rk@vOtR@se~|p2tAkorkCtniR,11
le fer me manque-t-il ou ma main sans courage,l@fERm@mAk@ttu|mame~sAkuRaZ,11
a-t-elle lâchement glissé sur mon sein nu ,atlaS@mAglise|syRmCse~ny,10
qu'hier encor dans ses bras loin des rayons du jour,kjERAkordAse|bRalwe~deREjCdyZuR,13
tes yeux cherchent en vain ta fatale beauté,tezj2SERStAve~ta|fatal@bote,11
aux chiens qu'il nourrissait jetèrent en pâture,oSje~kilnuRisE|Z@tERtApatyR,11
était-ce un connaisseur en matière de femme,etEs@e~kOnEs9RAmatjER@d@fam,13
cachent des pleurs amers et des nuits de sanglots ,kaSdepl9RzamERze|denHid@sAglo,11
s'il est vrai que l'acteur ait l'âme déchirée,szilEvREk@lakt9R|ElamdeSiRe,11
je voudrais condamner mon plus fier ennemi,Z@vudREkCdane|mCplyfjeEn@mi,13
ferme et soulève au bruit des valses turbulentes,fERmesulEvobRHidevals@tyRbylAt,13
 hélas  a-t-elle dit d'une tremblante voix,elaszatdidtyn@|tRAblAt@vwa,10
dit-il  le médecin lui donne encore une heure,ditill@med@se~|lHidOnAkOR9R,13
 alors réplique-t-il porte-lui ce billet ,alORReplik@tpORt@lHis@bijE,11
 je suis femme maria  tu m'avais offensée,Z@sHifam@maRjatymavEzOfAse,13
pharmaciens du bon goût distillateurs sublimes,faRmasje~dybC|gudistilat2Rsyblim,13
maîtres maîtres divins où trouverai-je hélas ,mEtR@mEtR@dive~z|utRuv@ReZ@elas,13
pour avoir oublié de faire écrire au bas ,puRavwaRublijed@fERekRiRoba,13
salut jeunes champions d'une cause un peu vieille,salyZ9n@SApjCdtyn@koze~p2vjEj,13
par cent coups meurtriers devenu respectable,paRsAkum9RtRijed@v@nyREspEktabl,13
france ô mon beau pays  j'ai de plus d'un outrage,fRAns@omCbopeiZed@plydte~utRaZ,13
idiome de l'amour si doux qu'à le parler,idjom@d@lamuRsidukal@paRle,13
tes femmes sur la lèvre en gardent un sourire ,tefam@syRlalEvR|AgaRdte~suRiR,11
que de dormir une heure en attendant le thé,k@d@dORmiR9RAatAdAl@te,13
ressemblent aux greniers dans les temps de disettes,R@sAbltogR@njedA|letAd@dizEt,11
tandis que du calice embaumé de l'opium,tAdik@dykalis|Abomed@lOpjOm,13
comme une goutte d'eau qu'apportent les orages,kOmyn@gut@dto|k|apORtlezORaZ,11
notre âme si dieu veut que nous ayons une âme,nOtR@amsidj2v2|k@nuzEjCzyn@am,13
le grog est fashionable et le vieux vin de france,l@gROgEfaSjonab@lel@vj2ve~d@fRAns,13
fille de la richesse ô toi toi qu'on oublie,fij@d@laRiSEs@otwatwakCubli,13
et sous le dais sanglant de l'impérial pavois,esul@dEsAglA|d@le~peRjalpavwa,13
se tiennent par la main de ta bouche à ton cœur,s@tjEnpaRlame~d@|tabuSatCk9r,11
peut-être à ton insu déjà bouillonnent-elles,p2EtRatCe~sy|deZabujOntEl,11
étalent au soleil leur vulgaire trésor ,etaltosOlEjl9R|vylgER@tRezOR,11
peuvent d'un flot d'azur bercer le voyageur ,p9vdte~flodtazyRbERsel@vwajaZ9R,11
maintenant dieu me garde  où vais-je  eh  que m'importe ,me~t@nAdj2m@gaRd|uvEZ@ek@me~pORt,13
du merveilleux palais tout peuplé de féeries,dymERvEj2palE|tup9pled@feeRi,13
où dans leurs voiles blancs dorment vos rêveries,udAl9Rvwal@blA|dORmvoREv@Ri,11
qu'importe que bientôt pour un autre oublié,ke~pORt@k@bje~to|puRe~otRublije,13
dans un âge rempli de crainte et d'espérance,dAze~aZRAplid@|kRe~tedtEspeRAs,11
de soutenir le sien  pourquoi  qui le dira ,d@sutniRl@sje~puRkwakil@diRa,11
qu'on ne peut définir ne semblèrent montrer,kCn@p2definiR|n@sAblERmCtRe,11
que ce soit l'archet d'or la harpe éolienne,k@s@swalaRSEdtOR|laaRpeOljEn,11
sous les brouillards du soir le meurtrier s'avance,sulebRujaRdyswaR|l@m9RtRijeszavAs,13
a l'action iago  cassio meurt sur la place,alaksjCiagokasjom9RsyRlaplas,13
est-ce un pêcheur qui chante est-ce le vent qui passe ,Es@e~pES9Rki|SAtEs@l@vAkipas,13
elle presse en criant sa harpe sur son cœur,El@pREsAkRijAsaaRp@syRsCk9r,13
mourante elle oubliait l'instrument dans ses bras,muRAtElublijEle~stRymAdAsebRa,13
jeune fleur qui s'entr'ouvre à la fraîcheur des nuits ,Z9n@fl9RkiszAntra|lafRES9RdenHi,11
oh  quand tout a tremblé quand l'âme tout entière,okAtutatRAble|kAlamtutAtjER,11
a des sons pénétrants qu'on ne peut oublier,adesCpenetRA|k|Cn@p2tublije,13
percent encor de loin le voile de la nuit,pERstAkord@lwe~l@|vwal@d@lanHi,11
dans les longs corridors qui se perdent dans l'ombre,dAlelCkORidOR|kis@pERddAlCbR,11
où de tristes échos répètent chaque pas,ud@tRist@zeko|RepEtSak@pa,11
où les enfants priaient où mouraient les vieillards,ulezAfApRijEtumuRElevjEjaR,13
sourit aux vains efforts des siècles oubliés,suRitove~zefOR|desjEkl@zublije,13
mais qui peut oublier cette fausse judith,mEkip2tublijesEt@fos@Zydit,13
ta mémoire ô héros ne sera point troublée ,tamemwaR@oeRon@s@Rapwe~tRuble,13
dit tout bas ses secrets qui dévorent le cœur,ditubases@kRE|kidevORl@k9r,11
la douleur tend les bras criant   consolatrice ,ladul9RtAlebRa|kRijAkCsOlatRis,13
parmi les passions qui viennent tour à tour,paRmilepasjC|kivjEntuRatuR,11
autrefois ignoré mais content de son sort,otR@fwazinjORe|mEkCtd@sCsOR,11
il osait oubliant sa tâche opiniâtre,ilozEtublijAsataSOpinjatR,13
sur le sol obscurci semblent se réunir,syRl@sOlOpskyRsi|sAbls@ReyniR,11
et meurt  les nuits d'hiver suivent les soirs de près,em9RlenHidivER|sHivleswaRd@pRE,11
se distinguent encor malgré l'obscurité,s@diste~gtAkormalgRelOpskyRite,11
des feux de loin en loin enfument les vieux toits,def2d@lwe~Alwe~|Afymlevj2twa,11
noircis par l'eau du ciel dont dégouttent les bois,nwaRsipaRlodysjEl|dCdegutlebwa,11
au bruit confus des mers au loin se mêle encore,obRHikCfyde|mERzolwe~s@mElAkOR,13
rappellent au passant le jour du samedi,RapEltopasAl@|ZuRdysam@di,11
semble avec la rosée être tombé des cieux,sAblavEklaRoze@EtR@tCbedesj2,13
se souvenir hélas   oublier  c'est sur terre,s@suv@niRelasz|ublijesEsyRtER,13
où l'on dit que nos pas s'égarent dans la vie,ulCdik@nopa|sz|egaRdAlavi,11
mais que dis-je  notre âge est à peu près le même,mEk@diZ@nOtR@|aZEtap2pREl@mEm,13
toutes deux lentement marchèrent quelques pas,tut@d2lAt@mA|maRSERkElk@pa,11
 non  cria georgina non je ne le puis pas ,nCkRijaZoRZinanCZ@n@l@pHipa,13
c'est le bruit de ces flots de ce vent qui murmure,sEl@bRHid@se|flod@s@vAkimyRmyR,13
 oui tout à toi bella car ma pauvre âme est pleine,witutatwabEla|kaRmapovR@amEplEn,13
sœur de mon âme écoute ô mon unique amie,s2Rd@mCamekut@omCynikami,13
